source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3158298875354342912,103.52916244378589,9.170107337958983,1.3293243716417669,0.018734772,9.813363561069558,0.017618332,-17.347728994553794,0.01524282,0.95208406,13.56317,0.8113289,-41.542465,4.055611,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5637.8364,4.2567,-0.6783,720.6592,0.0089,0.0075,0.004
3157870276277223552,104.85012837140157,9.10036325620156,0.5787732475861128,0.01778057,-1.0838389079463853,0.019039884,2.0441130097757654,0.016226366,1.141114,13.56361,0.513958,-41.529064,14.925008,"VARIABLE",0,true,true,false,true,false,true,true,7139.609,3.9853,-0.2841,1686.4873,0.1822,0.1622,0.0868
3158309634253476480,103.18241830086788,9.263974077571262,1.772345973739741,0.018476017,2.7361713223726873,0.02166893,-8.096931541194468,0.017612748,1.093582,13.9233265,0.92201614,-41.51875,3.9202566,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5504.748,4.4627,-0.1671,534.5977,0.127,0.1049,0.0561
3326311673781825792,97.93106015016598,8.778454176341533,1.5128096299607334,0.062411383,1.7439570493077254,0.06320088,-13.166733890076289,0.053458527,4.107975,13.557345,0.9160118,-41.499268,5.946729,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3351633465228120832,101.909294564008,12.191390431802168,1.1793379893934128,0.0146540655,2.572218526795526,0.017165745,1.1694689655540835,0.015148444,0.9750219,10.914084,1.4229307,-41.473934,0.23396422,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3355421793886097280,98.84694369435066,13.370009505205976,1.6124672406670215,0.019456942,-0.25733776865231095,0.023181329,-10.472426948352807,0.020258479,1.075924,12.037382,0.8516331,-41.463284,1.4537857,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,5997.5796,3.7993,-0.2082,669.9894,0.2393,0.201,0.1078
3330635640701199744,96.20241951693546,10.837268342493777,2.2364942964583507,0.032903805,5.666289717211149,0.035343222,-4.492303622277003,0.028545447,1.1777339,15.093529,1.7438173,-41.453243,7.9681983,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4003.6895,4.2032,-0.6285,446.7636,0.3191,0.2308,0.1259
3326260860028459136,97.4528992332604,8.147204659397547,0.6656017623033332,0.021234434,3.341347438339608,0.023895836,-6.821081225685271,0.019504445,1.1219589,13.927341,1.423357,-41.441616,2.2954464,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5004.164,3.4316,-0.095,1283.1799,0.9313,0.7249,0.3868
3324737417947625472,96.45764114462534,7.840512673092714,1.0601815081220967,0.01548267,-1.5834236626242517,0.018510941,-12.232800483268528,0.014063832,0.9968197,13.334299,0.8052788,-41.42451,4.461348,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6118.7783,3.8519,-0.7643,1032.1938,0.3081,0.2626,0.1429
3133603848495595136,100.28967042480961,7.130154718209429,0.9693609466990566,0.021345643,0.11360786773650794,0.022402603,-11.474067763771908,0.018721875,1.0662822,13.956191,0.99507904,-41.40265,4.4957376,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5736.5815,4.1355,-0.4954,969.9283,0.4377,0.3619,0.1953
3351871509495781504,100.06755695225722,11.579611208391157,0.6848691225308549,0.02044274,-5.625792557575715,0.024940966,1.650682433331984,0.020470321,0.9576087,14.592373,1.0250826,-41.39872,8.762942,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6766.09,4.1445,-0.8595,1277.9033,1.1206,0.9505,0.519
3327976132527098368,97.46141534403051,10.887222659636286,0.372863751140042,0.023980478,1.4217108338837332,0.029967016,-4.045554450088167,0.024137374,1.0672337,14.512152,2.1586905,-41.39051,4.394978,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5043.7334,3.1522,0.1349,1609.5347,2.8535,2.0902,1.123
3326087751367366912,99.54911602141375,8.240385197625331,0.6251739200182868,0.01501854,0.646678913037717,0.015482416,0.4407356791535183,0.012421295,1.1071628,11.992624,1.6628046,-41.37977,0.5766501,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4924.4478,2.6369,-0.0999,1501.6526,1.427,1.0836,0.5765
3355559198476966400,97.12958170517902,13.332930386541028,0.8046084631883312,0.021346735,-1.2532455142907488,0.021906983,-6.5494311056481544,0.016709214,0.9722259,14.024047,1.3743248,-41.37209,3.136535,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5391.001,3.6388,-0.1681,1225.5553,1.1312,0.8966,0.4832
3129806582009792000,103.23102285286312,6.024419692943103,1.2158917964339755,0.014591188,-0.6559514855889828,0.015827509,-27.006824983927142,0.013540387,1.1245835,12.707052,0.8182297,-41.370663,1.8160378,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5648.4688,4.0357,-0.4024,756.197,0.0207,0.0173,0.0093
3355731138906797312,98.36150169672506,14.21575153169706,1.305980045690852,0.05399621,-19.71221143928645,0.050946053,-5.750546957746511,0.04233361,2.2448127,14.29193,0.93613434,-41.36962,7.493885,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3356369675985581696,97.36999038981092,13.924421395398943,2.272124797841162,0.02405684,32.997263952625815,0.023132171,-16.14428840927303,0.01957453,1.3254901,13.488337,0.9506483,-41.36674,5.6785965,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5253.546,4.4372,-0.4627,431.3206,0.0241,0.0197,0.0106
3355466152305742080,97.87275963839276,12.787639741633699,2.030612743285352,0.015048282,23.839512415141154,0.015261477,-6.339943979168867,0.013337287,1.1037655,13.207239,0.7727709,-41.357468,3.1317384,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5808.297,4.4027,-0.4883,469.6872,0.0241,0.0204,0.011
3327128134183976064,96.38294514637374,9.00257563258564,0.8836471267881802,0.015162606,3.9889866555363955,0.018484268,-6.591661373449051,0.01393633,0.9519457,13.526239,0.7773371,-41.34562,5.9084253,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6467.8867,4.1038,-0.2447,1055.0018,0.4262,0.3665,0.1982
3132283678627920256,101.30791941295053,5.253886041599063,2.356936036652917,0.027769763,-4.488639708389751,0.030629188,-15.5629998936765,0.02711846,1.1918702,14.663308,1.3364477,-41.33752,6.465729,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4496.5728,4.4637,-0.3699,439.1809,0.1099,0.0844,0.0448
3351871887452858112,100.13080552091682,11.617296329614136,1.707926623080289,0.026648903,-0.03444221341414255,0.031803373,-26.539397213122996,0.027048595,1.4204702,14.255298,1.042861,-41.336628,4.085268,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5227.725,4.5255,2.0E-4,519.8973,0.1647,0.1332,0.0706
3331487457271052416,96.60395060513726,12.591875657415452,0.8712834467793362,0.01721663,3.2779283480071904,0.019052895,-5.6647647478241225,0.016421687,0.9490079,13.852488,1.0448074,-41.328945,5.5957623,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6452.343,4.0472,-0.1517,1078.315,1.0236,0.8593,0.4661
3326503542859161088,99.68644134763727,8.844749156890174,1.757620157930942,0.013628831,-1.2385820518765067,0.016613796,-15.640141985120554,0.014779509,0.9151292,11.796908,1.1496668,-41.30127,0.4565134,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3354372761012340608,102.2852334563337,14.199723181980957,1.3170104374085099,0.014323489,0.17513962729844906,0.015811715,-7.612072567031413,0.012744043,0.9384067,13.164402,0.74007034,-41.29905,3.236545,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6232.0273,4.1991,-0.295,718.268,0.1514,0.1294,0.0696
3158357772246157952,103.65012031403582,9.783797697056881,1.1103372584160922,0.02187516,4.907797635958674,0.024993096,-9.382134406487134,0.021360088,1.0325494,14.563864,0.9526558,-41.298542,6.7737217,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5706.7036,4.3762,-0.2342,795.7124,0.3486,0.2892,0.1556
3325618436000049408,96.2969740177891,8.735852174163343,2.3315136522286406,0.049725275,4.558346669244519,0.053467512,-11.440136806858616,0.0447458,3.369445,13.557976,0.9531183,-41.27886,3.8765666,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5463.1,4.5634,-0.5608,365.6347,0.1676,0.1378,0.074
3159002395297594880,103.35006676924993,10.482846833951362,0.4038804717010983,0.016388468,9.7378762588665,0.01771873,-7.8240550833675435,0.0148638785,1.2957299,13.173397,1.3363428,-41.266975,2.280707,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5828.3496,3.1154,-0.073,2160.9895,1.235,0.9886,0.5301
3133632332718483456,100.5476897112253,7.347660080218368,1.0245986137147873,0.013349655,7.5455385781052104,0.015267156,-6.29386139573897,0.012982807,0.9979818,13.454223,0.84481907,-41.264957,3.5447338,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,6185.1416,4.1082,-0.353,930.6487,0.3666,0.3103,0.1673
3157873780970562560,104.63553547385513,9.165043373926114,0.7732787363774675,0.021922385,6.2213937674098165,0.025187127,4.818610435879267,0.019483522,1.025281,14.248413,0.998106,-41.264816,6.413729,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5592.436,3.992,-0.272,1061.0658,0.3096,0.254,0.1358
3327670914971295872,98.11320123385718,10.032758628951111,1.039555733003033,0.03214558,12.784881795801791,0.029849863,-6.362576381413071,0.026147738,1.108663,14.795599,1.4612064,-41.26131,7.345148,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3326542747320168064,99.45043316766451,8.729665919582619,1.247792498158457,0.032282494,3.2271960567070823,0.03480345,-6.128408099340417,0.030753233,1.1136928,14.747468,1.1098948,-41.24784,10.938114,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5009.95,4.2729,-1.9656,692.3347,0.2284,0.1838,0.1005
3351734929535545344,102.30280058727051,12.406570871362453,1.9349499578433198,0.014443699,10.45557964575049,0.014056819,13.289851773439526,0.012106489,0.95376253,13.096053,0.79217434,-41.246956,3.6391468,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5874.059,4.422,-0.2082,487.373,0.0901,0.0761,0.0409
3330508818904589568,95.29514139362641,10.231403998824508,1.4755691367292396,0.054721963,1.5330387125811795,0.06280998,-7.257056990597235,0.050603066,2.6387303,11.354629,0.79271126,-41.21814,10.838634,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5831.6494,3.4183,-0.6742,795.3888,0.0737,0.0622,0.0336
3350878444336535936,102.13608374016451,10.848503840150572,2.638462668897075,0.01944064,-8.794781073194033,0.022360427,-14.982959508658722,0.019757688,1.1618092,14.073018,1.1269169,-41.207405,5.646398,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4965.9053,4.6099,-0.0404,371.709,0.1273,0.1012,0.0535
3324773530032466816,96.86553008997097,8.223625940215605,0.8635701264372189,0.01902821,-3.889259657918119,0.021328177,-18.02052318965753,0.018027598,0.98972607,14.070069,1.2274113,-41.185795,2.8701315,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5023.106,3.6855,-0.1014,1074.2911,0.4639,0.3674,0.1956
3327506915941540736,97.48471007143593,10.26151759511544,1.9640560953717514,0.020300863,-7.703388619303513,0.016131014,-13.064995764027103,0.013650524,1.0136608,12.868697,0.7859316,-41.174343,2.9195285,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3158345918136528512,103.6763707904781,9.6039525579936,0.6576174868226801,0.021476043,-4.289404801755354,0.021576004,-1.711725657664792,0.016875299,1.08639,13.944726,0.7230568,-41.164177,11.161167,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6565.2236,3.8907,-0.4472,1678.0775,0.3752,0.3251,0.176
3133496920989395840,100.13617856617718,6.888717435007277,0.6822351919934257,0.026875226,1.4594310241724318,0.030505512,-8.83567548784909,0.027375435,1.0628896,14.658944,1.0862141,-41.162918,9.283059,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5519.894,4.1273,-0.61,1183.5604,0.5543,0.4532,0.2457
3324712919454727680,96.71699791761047,7.553177245181431,0.5889864523138774,0.026865885,3.602811661828048,0.033711646,-5.670841085435319,0.029477388,1.6083723,13.635236,1.4848747,-41.16116,4.791194,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4990.852,2.8288,-0.6145,1907.7068,1.095,0.849,0.4584
3158621861194900608,103.06653914882499,10.246190839325665,0.7729494235654762,0.02610111,0.5528613703244087,0.024759417,-7.784806660181565,0.023074394,1.111064,14.358472,1.3131056,-41.1571,4.9514275,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4896.724,4.0872,0.5356,952.6771,0.4514,0.3512,0.1832
3352144738137098752,99.23293285350988,12.067841638378162,5.302305931753927,0.014435777,18.336414547548433,0.01662655,-53.443105236695565,0.012950425,0.93502456,10.848386,0.7691183,-41.156685,0.4120579,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5849.2134,4.3409,-0.1461,187.0696,0.0255,0.0215,0.0116
3129938523404117888,103.75480997766007,6.478614820231804,1.43609567139249,0.015883312,10.072416675704916,0.016764631,-3.6553409294807504,0.015853073,0.98992896,12.932148,0.71748066,-41.12739,2.9077127,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5953.448,4.193,-0.5466,677.866,0.0041,0.0035,0.0019
3132030894032563456,97.82172589029338,5.981234336192517,1.553607378541407,0.014998413,8.32874624430836,0.015850566,-21.36953211393898,0.014712106,1.1851784,11.93296,1.1175241,-41.12363,0.48658437,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5018.1997,3.4436,-0.1225,648.8592,0.1899,0.1519,0.0806
3132566218756063488,100.45860612777182,5.806100529709047,3.400056317714985,0.027944518,3.8230387380100246,0.03269078,-22.320789177613555,0.02911004,1.2604883,14.5486355,1.5134687,-41.1207,2.5292587,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4488.498,4.6748,0.3684,293.974,0.3864,0.2903,0.1524
3350825564700585216,101.95418765652092,10.378996936252197,6.484707800740367,0.40731424,65.1329835922392,0.4844001,-101.35782768798866,0.40316966,17.9419,14.507249,2.1670532,-41.109047,5.0254917,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3330646674473569280,95.70956338208991,10.81414461605934,1.5960894214828438,0.02076469,15.059770100451441,0.018299697,-20.44571932959167,0.015944317,1.0066477,13.770119,0.89041233,-41.10107,3.6359007,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5492.592,4.3886,-0.1896,612.2209,0.0492,0.0407,0.0218
3355202754852542336,98.33374105178126,12.322600099888842,3.9349848675293573,0.026986057,19.514652037294766,0.026922273,-9.089509108487695,0.023396673,1.2237452,10.171018,0.7212362,-41.071533,0.5164349,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6053.0073,4.0259,-0.5892,251.5902,0.0731,0.0626,0.0339
3134212256382483968,101.64169888997938,8.709116394068642,1.523193239509966,0.034154885,6.4610363082396365,0.028533584,5.723547734288177,0.022487735,0.9545567,14.692267,0.9632435,-41.065346,8.502604,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5268.675,4.546,-0.4368,619.0414,0.0581,0.0475,0.0255
3328060073369199360,98.65232594487416,11.239480121289327,1.5290027219630768,0.014583063,-1.325616150408488,0.017025318,-19.174935250779335,0.013861893,1.0179858,12.711185,0.8216505,-41.058804,1.8746604,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5917.329,4.1434,-0.259,642.3443,0.1197,0.1007,0.054
3324750229833338240,97.18345900262217,7.938160790443739,2.501853565342211,0.017816164,6.483792959284718,0.01713158,-13.752571621432994,0.014756695,0.96727437,13.752399,1.0182056,-41.051014,3.2814317,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5268.562,4.6085,-0.088,382.7949,0.152,0.1234,0.0656
3327168640018824064,97.09940770234907,9.390313806050003,0.6709866121032668,0.023006441,-1.3572131703327042,0.024742376,-3.149474045139778,0.024728203,1.0479188,14.37863,0.97057724,-41.045315,12.202281,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7565.3706,4.1983,-0.2397,1380.2861,1.4137,1.2227,0.6603
3133035435342350592,102.98068513565339,7.099627513695482,1.1539747310208133,0.01921225,4.998400228120481,0.020431524,-8.969444752289562,0.01746134,1.013656,13.926852,0.8233404,-41.01496,5.4131026,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5843.5645,4.2208,-0.3269,812.8735,0.1514,0.1275,0.0688
3132615284462012800,100.31809868690713,5.87528286735887,1.466459652217269,0.02625357,1.6131244890337892,0.02907462,-6.551991140101319,0.025803614,1.0356518,14.926349,1.2385292,-41.014694,9.065345,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4788.286,4.3786,-0.1674,698.0513,0.2317,0.1815,0.0962
3353220541544038016,103.49730733573612,12.822508842111462,1.0207814094299281,0.021166598,5.603579214736092,0.021098964,-15.237885426608218,0.018041108,0.9773893,14.405609,0.88395786,-41.002293,4.6228676,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5497.4546,4.3076,-0.5683,904.9364,0.0691,0.0574,0.031
3157875533317202432,104.71013510116218,9.189695796626918,1.1468732942019804,0.021398451,3.4717305605867015,0.023243118,-5.790987514991177,0.018332237,0.9738476,14.201311,0.86966515,-40.998627,11.178425,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5692.542,4.3128,-0.094,802.561,0.146,0.1217,0.0652
3330892514103233280,95.66322269189509,11.410070483226491,1.4726252952656005,0.019515427,-4.949317865387713,0.020915143,-1.5784429021109836,0.016666146,1.2693018,12.634333,0.6832409,-40.974655,3.1870637,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3351331099530232448,102.13129095605304,11.381846092870292,1.0062118231338857,0.01939337,3.342034846137706,0.019467074,-6.6429638075296245,0.017935857,0.95453405,14.050793,1.0217781,-40.956993,3.9189034,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5511.107,4.1512,-0.4263,930.5608,0.3919,0.3218,0.1736
3157299732820588288,104.8089689581977,8.845557089457921,1.9775864246574302,0.023975482,5.43076133259691,0.025103277,-6.528489728298566,0.021808356,1.14804,14.3246975,1.0670757,-40.946365,6.0755725,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4989.0034,4.5272,-0.102,491.356,0.016,0.0128,0.0068
3326968395759045760,99.4319257370018,10.003822401959376,2.4299652572080186,0.0251383,-20.86470572406748,0.028910639,-29.085532585974118,0.023373209,1.0237222,14.214518,1.1090364,-40.93783,5.9720573,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4910.809,4.5504,-0.2789,411.6871,0.0615,0.0489,0.026
3133022687879540480,103.80348924573426,7.349715295122793,1.7662319016040464,0.017968863,3.523824913451493,0.020343265,-11.158628405832351,0.017004298,0.95601624,14.068795,0.9080467,-40.92137,5.6867857,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5440.7427,4.499,-0.1593,549.2399,0.0451,0.0372,0.0198
3158195113246586496,103.20652801350045,8.966929127741663,2.5776134605532794,0.031543203,3.645550773108527,0.036082767,-14.67992280089437,0.030581817,1.7003603,14.4135,1.247035,-40.911324,5.839837,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4756.887,4.612,-0.1853,351.4669,0.1796,0.1405,0.0744
3157152707500298752,103.82910669998697,8.11465453216556,0.8128495513032901,0.01595712,4.91367284723898,0.017082166,-4.5899602520333085,0.015307767,1.0913591,13.484664,1.1996412,-40.90749,8.269829,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
3352899174912571904,101.16737974462957,13.958427401652788,0.8554957272136067,0.030487865,0.6545751052254706,0.026866589,-1.3051546986944464,0.024124349,1.0486978,14.604876,0.8736172,-40.90643,7.607982,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6222.014,4.3755,-0.3579,996.4807,0.4424,0.3739,0.2019
3158712532244558720,104.02349491193962,9.635008966946467,1.263282073639655,0.023478495,-3.8920964047248257,0.024776405,-3.7041003238231007,0.021790829,1.013143,14.640056,1.1381044,-40.90411,7.595515,"VARIABLE",0,false,false,false,true,false,true,true,5073.966,4.3127,-0.536,741.4382,0.3244,0.26,0.1397
3158343822192590976,103.57652202577412,9.541896049058503,2.0735223267452243,0.023471123,5.299858672431794,0.024789812,-8.979517213708286,0.020830614,1.0677302,14.451828,1.0908155,-40.892273,6.257266,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4996.859,4.5682,-0.0848,479.353,0.0733,0.0586,0.031
3158738993543412736,104.0676158653522,9.945747690330585,1.0123677107919378,0.025032999,-0.23142667180763837,0.028613092,1.8940634487122843,0.027222382,1.0047519,14.532266,0.7950678,-40.87202,17.374563,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5701.8027,4.4034,-0.5586,897.9897,0.0078,0.0066,0.0036
3327196166467042176,97.58631608799067,9.290998060612308,0.8410395499387682,0.02592748,1.165236154851941,0.028730776,-3.1581502216759016,0.02340616,0.9526329,14.85947,1.2521458,-40.86858,6.22088,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5628.6733,4.0878,-0.0946,1031.632,0.9024,0.7235,0.3868
3131042570518212736,100.17395252524065,5.36548289549815,0.7224320471740098,0.015325243,1.4278185998121917,0.015660375,-4.132699512593229,0.013466783,1.0023446,13.174723,0.9613552,-40.86249,13.684267,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6359.196,3.6157,-0.5525,1358.3049,0.8014,0.6778,0.3689
3159099152319410560,102.99739307303236,11.088739979294823,3.057649996307718,0.017028403,-5.718129207027826,0.018785138,-57.34561173231764,0.01590768,0.9948149,12.913187,0.86749077,-40.853542,3.1234143,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5441.752,4.4843,-0.8348,324.0011,0.003,0.0025,0.0014
3352363644030133120,99.79469316875277,13.120088145624328,0.9301863385473906,0.018035034,8.741477465494805,0.02312024,-10.125780681705336,0.019051572,1.2154256,13.248743,1.4141665,-40.84645,1.280707,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4985.2686,3.3471,-0.1153,1040.9539,0.8836,0.6878,0.3667
3327262446401085312,97.5397101022748,9.689153395128757,1.305690551760525,0.051827025,-2.360661439201795,0.058534823,-5.540004584157109,0.0495315,3.3854115,13.737611,1.5636778,-40.842457,5.209267,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5217.306,3.6171,-0.5452,723.6218,1.3562,1.059,0.5754
3355836451505421952,99.35624524314929,13.886863075720383,1.470826488839875,0.015580613,1.3396888195580612,0.018444914,-20.5188022541912,0.015874624,1.017559,12.738402,0.6746378,-40.826923,1.8571646,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6565.0327,4.2343,-0.2672,668.0036,0.2451,0.2131,0.1151
3330920689086509824,95.52328703687333,11.500920309906427,1.7523658810969784,0.013512679,4.100266836597611,0.013928695,-9.215733787909803,0.011699339,0.870407,11.800708,0.7374201,-40.81281,0.7263769,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5922.3926,3.9187,-0.1103,544.4537,0.0114,0.0097,0.0052
3352256884023179648,99.92635280604912,12.529043615219923,3.2237769215324916,0.013185049,10.414736139458201,0.014609953,-14.076913631910294,0.012920699,0.9335755,9.326487,1.0912752,-40.81177,0.22370756,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4919.919,2.9366,-0.4314,306.1671,2.0E-4,2.0E-4,1.0E-4
3331034110582861824,97.11336000430151,11.465774764250797,3.9122847271236005,0.026907183,14.314068716213367,0.03267029,-57.389223847852065,0.026423652,1.3737061,10.487612,0.87801933,-40.80817,6.382465,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5907.0596,4.0451,0.2772,251.9394,0.2773,0.2323,0.1238
3351492727738835712,103.31296857430235,12.182638564432429,3.0520472931281315,0.02149626,6.799579520606262,0.03160986,-27.660298475027446,0.03294743,1.0702331,14.330881,1.3314018,-40.7847,4.5189133,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4683.987,4.6454,-0.1035,317.1448,0.1479,0.1139,0.06
3327042853314439040,97.00351649723954,8.655896495119773,1.0697471069814322,0.029990358,0.44876694731326466,0.035472617,-5.5702494790886,0.028595906,1.5762023,11.246889,1.2054234,-40.783096,10.606257,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3132796910039192448,101.43487146177941,6.914985932002063,0.37939748152758906,0.025716905,1.0567449970205918,0.025097784,-2.176950736379911,0.021670649,1.0014207,14.470304,1.6959143,-40.778244,3.735554,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4770.2373,3.1006,-0.0853,1639.7268,1.3715,1.0335,0.5497
3130000027335143552,104.04317622887277,7.086696239458353,0.5996247138474062,0.021325868,-0.8477930906515783,0.02169329,-2.018797155882006,0.020095773,1.0482075,14.210585,0.5785713,-40.774303,13.169972,"VARIABLE",0,true,true,false,true,false,true,true,7495.711,4.1228,-0.5822,1794.5669,0.5097,0.4552,0.2448
3330998002798489088,96.73810915352261,11.08882704804302,1.6717709720653593,0.017158056,0.8921692322072897,0.01664074,-6.3970458181949335,0.014017352,0.9412429,11.976706,0.65736485,-40.77268,22.177845,"NOT_AVAILABLE",2,false,false,false,false,false,true,true,6298.7993,4.0261,-0.2412,573.7769,0.0655,0.0566,0.0306
3352212697398645632,99.0643737719274,12.366982334413088,1.131984488721883,0.017067848,-0.9212911475020905,0.018397935,-7.5412152866406394,0.014233684,1.1470408,12.641621,1.3869543,-40.760506,0.7451476,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4856.151,3.297,-0.048,760.8842,0.683,0.5299,0.2807
3351358862200013824,102.89801155084929,11.719155046216278,1.0797448121114117,0.01631761,-0.941197212461174,0.015762221,-8.078918735971593,0.013167973,1.0564891,13.609898,0.98273754,-40.757233,4.091576,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5797.679,4.1294,0.0023,890.8524,0.3509,0.2891,0.1538
3158789433638979840,103.68508197425946,10.075457926270126,0.6457489502385779,0.018144794,2.8278242533318068,0.019161917,-10.714042196173192,0.015669515,1.1639866,13.559135,1.1997118,-40.74889,2.0543666,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5139.076,3.4737,-0.0405,1413.4517,0.4915,0.3917,0.2084
3158269124122294912,102.7081708709676,9.268163186967259,2.5252813428529013,0.019169189,-5.894205398202095,0.018305909,-38.5860019263393,0.016374698,1.1573278,12.813511,0.9004173,-40.745182,1.5585768,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,5586.2993,4.4011,0.0533,384.0858,0.0022,0.0018,0.001
3132252857942344192,98.39670403219644,7.112209328048896,2.104047575668629,0.014635903,-2.8912226148146782,0.016744796,-19.278589105624246,0.0143716,1.1153693,13.207088,0.89452076,-40.740467,2.1283503,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3325564903527990784,96.00243679873424,8.348050740979483,0.560271642006456,0.020121273,-4.378528731786516,0.022588724,-3.9027459788111396,0.018145116,1.0077372,14.135036,1.2911177,-40.73902,8.713631,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5302.1035,3.5949,-0.15,1446.3815,0.8535,0.6794,0.3647
3158758578594061184,104.68822539610375,10.170365058696984,0.7620269039637179,0.02234436,3.4970589619233667,0.022719827,-4.634358828970419,0.019724004,0.98436046,14.433876,0.7869158,-40.736244,7.9986916,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6147.502,4.2786,-0.4357,1136.4631,0.2654,0.2263,0.1226
